Date,Sales,Open,Month,DayOfWeek,DayOfMonth,DayOfYear,StateHoliday_Christmas,StateHoliday_Easter,StateHoliday_None,StateHoliday_Public,SchoolHoliday
2013-01-01,4220.0,16,1,2,1,1,0,0,0,17,17
2013-01-02,6300.0,16,1,3,2,2,0,0,17,0,17
2013-01-03,6209.0,16,1,4,3,3,0,0,17,0,17
2013-01-04,6430.0,15,1,5,4,4,0,0,17,0,17
2013-01-05,5460.0,15,1,6,5,5,0,0,17,0,3
2013-01-06,7108.0,15,1,7,6,6,0,0,14,3,3
2013-01-07,8426.0,15,1,1,7,7,0,0,17,0,3
2013-01-08,7659.0,15,1,2,8,8,0,0,17,0,3
2013-01-09,8253.0,15,1,3,9,9,0,0,17,0,3
2013-01-10,8616.0,15,1,4,10,10,0,0,17,0,3
2013-01-11,8486.0,15,1,5,11,11,0,0,17,0,3
2013-01-12,6168.0,15,1,6,12,12,0,0,17,0,0
2013-01-13,6797.0,15,1,7,13,13,0,0,17,0,0
2013-01-14,6942.0,15,1,1,14,14,0,0,17,0,0
2013-01-15,6649.0,15,1,2,15,15,0,0,17,0,0
2013-01-16,6681.0,15,1,3,16,16,0,0,17,0,0
2013-01-17,8408.0,16,1,4,17,17,0,0,17,0,0
2013-01-18,7014.0,16,1,5,18,18,0,0,17,0,0
2013-01-19,5465.0,16,1,6,19,19,0,0,17,0,0
2013-01-20,7016.0,16,1,7,20,20,0,0,17,0,0
2013-01-21,9214.0,16,1,1,21,21,0,0,17,0,0
2013-01-22,8367.0,16,1,2,22,22,0,0,17,0,0
2013-01-23,8455.0,16,1,3,23,23,0,0,17,0,0
2013-01-24,8279.0,16,1,4,24,24,0,0,17,0,0
2013-01-25,8522.0,16,1,5,25,25,0,0,17,0,0
2013-01-26,6606.0,16,1,6,26,26,0,0,17,0,0
2013-01-27,6240.0,16,1,7,27,27,0,0,17,0,0
2013-01-28,6332.0,15,1,1,28,28,0,0,17,0,0
2013-01-29,6167.0,15,1,2,29,29,0,0,17,0,0
2013-01-30,6074.0,15,1,3,30,30,0,0,17,0,0
2013-01-31,8224.0,15,1,4,31,31,0,0,17,0,1
2013-02-01,8504.0,15,2,5,1,32,0,0,17,0,2
2013-02-02,6180.0,15,2,6,2,33,0,0,17,0,0
2013-02-03,8605.0,15,2,7,3,34,0,0,17,0,0
2013-02-04,9042.0,15,2,1,4,35,0,0,17,0,5
2013-02-05,9332.0,15,2,2,5,36,0,0,17,0,5
2013-02-06,8650.0,15,2,3,6,37,0,0,17,0,5
2013-02-07,8048.0,15,2,4,7,38,0,0,17,0,5
2013-02-08,10004.0,15,2,5,8,39,0,0,17,0,5
2013-02-09,7397.0,15,2,6,9,40,0,0,17,0,0
2013-02-10,7720.0,15,2,7,10,41,0,0,17,0,0
2013-02-11,7368.0,15,2,1,11,42,0,0,17,0,1
2013-02-12,7747.0,15,2,2,12,43,0,0,17,0,1
2013-02-13,7953.0,15,2,3,13,44,0,0,17,0,1
2013-02-14,8502.0,15,2,4,14,45,0,0,17,0,1
2013-02-15,8804.0,15,2,5,15,46,0,0,17,0,1
2013-02-16,7019.0,15,2,6,16,47,0,0,17,0,0
2013-02-17,7498.0,16,2,7,17,48,0,0,17,0,0
2013-02-18,9320.0,16,2,1,18,49,0,0,17,0,0
2013-02-19,8897.0,16,2,2,19,50,0,0,17,0,0
2013-02-20,8789.0,16,2,3,20,51,0,0,17,0,0
2013-02-21,8443.0,16,2,4,21,52,0,0,17,0,0
2013-02-22,9636.0,16,2,5,22,53,0,0,17,0,0
2013-02-23,6575.0,16,2,6,23,54,0,0,17,0,0
2013-02-24,6823.0,16,2,7,24,55,0,0,17,0,0
2013-02-25,7624.0,16,2,1,25,56,0,0,17,0,0
2013-02-26,7245.0,16,2,2,26,57,0,0,17,0,0
2013-02-27,7960.0,16,2,3,27,58,0,0,17,0,0
2013-02-28,8223.0,16,2,4,28,59,0,0,17,0,0
2013-03-01,8986.0,16,3,5,1,60,0,0,17,0,0
2013-03-02,6591.0,16,3,6,2,61,0,0,17,0,0
2013-03-03,8935.0,16,3,7,3,62,0,0,17,0,0
2013-03-04,9710.0,16,3,1,4,63,0,0,17,0,1
2013-03-05,9001.0,14,3,2,5,64,0,0,17,0,1
2013-03-06,8624.0,14,3,3,6,65,0,0,17,0,1
2013-03-07,8919.0,14,3,4,7,66,0,0,17,0,1
2013-03-08,9407.0,14,3,5,8,67,0,0,17,0,1
2013-03-09,6860.0,14,3,6,9,68,0,0,17,0,0
2013-03-10,7497.0,14,3,7,10,69,0,0,17,0,0
2013-03-11,8245.0,14,3,1,11,70,0,0,17,0,1
2013-03-12,8121.0,14,3,2,12,71,0,0,17,0,1
2013-03-13,8349.0,14,3,3,13,72,0,0,17,0,1
2013-03-14,8869.0,14,3,4,14,73,0,0,17,0,1
2013-03-15,8886.0,14,3,5,15,74,0,0,17,0,1
2013-03-16,7100.0,15,3,6,16,75,0,0,17,0,0
2013-03-17,8327.0,15,3,7,17,76,0,0,17,0,0
2013-03-18,9977.0,15,3,1,18,77,0,0,17,0,1
2013-03-19,9454.0,15,3,2,19,78,0,0,17,0,1
2013-03-20,8829.0,15,3,3,20,79,0,0,17,0,2
2013-03-21,8662.0,15,3,4,21,80,0,0,17,0,2
2013-03-22,9034.0,15,3,5,22,81,0,0,17,0,2
2013-03-23,6251.0,15,3,6,23,82,0,0,17,0,1
2013-03-24,7335.0,15,3,7,24,83,0,0,17,0,1
2013-03-25,9790.0,15,3,1,25,84,0,0,17,0,16
2013-03-26,8974.0,15,3,2,26,85,0,0,17,0,16
2013-03-27,9467.0,15,3,3,27,86,0,0,17,0,16
2013-03-28,12125.0,15,3,4,28,87,0,0,17,0,16
2013-03-29,10489.0,16,3,5,29,88,0,17,0,0,16
2013-03-30,8315.0,16,3,6,30,89,0,0,17,0,0
2013-03-31,7925.0,16,3,7,31,90,0,0,17,0,0
2013-04-01,10377.0,16,4,1,1,91,0,17,0,0,16
2013-04-02,8580.0,16,4,2,2,92,0,0,17,0,16
2013-04-03,7892.0,16,4,3,3,93,0,0,17,0,15
2013-04-04,8004.0,16,4,4,4,94,0,0,17,0,15
2013-04-05,8721.0,16,4,5,5,95,0,0,17,0,15
2013-04-06,6238.0,16,4,6,6,96,0,0,17,0,0
2013-04-07,7705.0,16,4,7,7,97,0,0,17,0,0
2013-04-08,9956.0,16,4,1,8,98,0,0,17,0,0
2013-04-09,9370.0,16,4,2,9,99,0,0,17,0,0
2013-04-10,8716.0,16,4,3,10,100,0,0,17,0,0
2013-04-11,8910.0,15,4,4,11,101,0,0,17,0,0
2013-04-12,9417.0,15,4,5,12,102,0,0,17,0,0
2013-04-13,7160.0,15,4,6,13,103,0,0,17,0,0
2013-04-14,7713.0,15,4,7,14,104,0,0,17,0,0
2013-04-15,8605.0,15,4,1,15,105,0,0,17,0,0
2013-04-16,7823.0,15,4,2,16,106,0,0,17,0,0
2013-04-17,8212.0,15,4,3,17,107,0,0,17,0,0
2013-04-18,8049.0,15,4,4,18,108,0,0,17,0,0
2013-04-19,8603.0,15,4,5,19,109,0,0,17,0,0
2013-04-20,6532.0,15,4,6,20,110,0,0,17,0,0
2013-04-21,7983.0,15,4,7,21,111,0,0,17,0,0
2013-04-22,9902.0,15,4,1,22,112,0,0,17,0,0
2013-04-23,8685.0,15,4,2,23,113,0,0,17,0,0
2013-04-24,9029.0,15,4,3,24,114,0,0,17,0,0
2013-04-25,8547.0,16,4,4,25,115,0,0,17,0,0
2013-04-26,9773.0,16,4,5,26,116,0,0,17,0,0
2013-04-27,7030.0,16,4,6,27,117,0,0,17,0,0
2013-04-28,8518.0,16,4,7,28,118,0,0,17,0,0
2013-04-29,9982.0,16,4,1,29,119,0,0,17,0,0
2013-04-30,11329.0,16,4,2,30,120,0,0,17,0,0
2013-05-01,10599.0,16,5,3,1,121,0,0,0,17,0
2013-05-02,9901.0,16,5,4,2,122,0,0,17,0,1
2013-05-03,10143.0,16,5,5,3,123,0,0,17,0,1
2013-05-04,6651.0,16,5,6,4,124,0,0,17,0,0
2013-05-05,7796.0,16,5,7,5,125,0,0,17,0,0
2013-05-06,8898.0,16,5,1,6,126,0,0,17,0,1
2013-05-07,8577.0,16,5,2,7,127,0,0,17,0,1
2013-05-08,10257.0,16,5,3,8,128,0,0,17,0,1
2013-05-09,9770.0,16,5,4,9,129,0,0,0,17,1
2013-05-10,8496.0,16,5,5,10,130,0,0,17,0,7
2013-05-11,7196.0,16,5,6,11,131,0,0,17,0,0
2013-05-12,8692.0,16,5,7,12,132,0,0,17,0,0
2013-05-13,9945.0,16,5,1,13,133,0,0,17,0,0
2013-05-14,9203.0,16,5,2,14,134,0,0,17,0,0
2013-05-15,9301.0,16,5,3,15,135,0,0,17,0,0
2013-05-16,8931.0,16,5,4,16,136,0,0,17,0,0
2013-05-17,10428.0,16,5,5,17,137,0,0,17,0,0
2013-05-18,6878.0,16,5,6,18,138,0,0,17,0,0
2013-05-19,9128.0,16,5,7,19,139,0,0,17,0,0
2013-05-20,11577.0,16,5,1,20,140,0,0,0,17,0
2013-05-21,8512.0,16,5,2,21,141,0,0,17,0,12
2013-05-22,8928.0,16,5,3,22,142,0,0,17,0,3
2013-05-23,8535.0,16,5,4,23,143,0,0,17,0,3
2013-05-24,8923.0,16,5,5,24,144,0,0,17,0,3
2013-05-25,6197.0,16,5,6,25,145,0,0,17,0,0
2013-05-26,8423.0,16,5,7,26,146,0,0,17,0,0
2013-05-27,9780.0,16,5,1,27,147,0,0,17,0,3
2013-05-28,9290.0,16,5,2,28,148,0,0,17,0,3
2013-05-29,10803.0,16,5,3,29,149,0,0,17,0,3
2013-05-30,11020.0,16,5,4,30,150,0,0,7,10,3
2013-05-31,10771.0,16,5,5,31,151,0,0,17,0,3
2013-06-01,7243.0,16,6,6,1,152,0,0,17,0,0
2013-06-02,9184.0,16,6,7,2,153,0,0,17,0,0
2013-06-03,10103.0,16,6,1,3,154,0,0,17,0,0
2013-06-04,9134.0,16,6,2,4,155,0,0,17,0,0
2013-06-05,10117.0,16,6,3,5,156,0,0,17,0,0
2013-06-06,9519.0,16,6,4,6,157,0,0,17,0,0
2013-06-07,10327.0,16,6,5,7,158,0,0,17,0,0
2013-06-08,7333.0,16,6,6,8,159,0,0,17,0,0
2013-06-09,8911.0,16,6,7,9,160,0,0,17,0,0
2013-06-10,10035.0,16,6,1,10,161,0,0,17,0,0
2013-06-11,8691.0,16,6,2,11,162,0,0,17,0,0
2013-06-12,8753.0,16,6,3,12,163,0,0,17,0,0
2013-06-13,9123.0,16,6,4,13,164,0,0,17,0,0
2013-06-14,9813.0,16,6,5,14,165,0,0,17,0,0
2013-06-15,6898.0,16,6,6,15,166,0,0,17,0,0
2013-06-16,9013.0,16,6,7,16,167,0,0,17,0,0
2013-06-17,10579.0,16,6,1,17,168,0,0,17,0,0
2013-06-18,10126.0,16,6,2,18,169,0,0,17,0,0
2013-06-19,9969.0,16,6,3,19,170,0,0,17,0,5
2013-06-20,9670.0,16,6,4,20,171,0,0,17,0,6
2013-06-21,9629.0,16,6,5,21,172,0,0,17,0,6
2013-06-22,6943.0,16,6,6,22,173,0,0,17,0,0
2013-06-23,8860.0,16,6,7,23,174,0,0,17,0,0
2013-06-24,8901.0,16,6,1,24,175,0,0,17,0,6
2013-06-25,7905.0,16,6,2,25,176,0,0,17,0,6
2013-06-26,8555.0,16,6,3,26,177,0,0,17,0,6
2013-06-27,8827.0,16,6,4,27,178,0,0,17,0,7
2013-06-28,9642.0,16,6,5,28,179,0,0,17,0,7
2013-06-29,7695.0,16,6,6,29,180,0,0,17,0,0
2013-06-30,10126.0,16,6,7,30,181,0,0,17,0,0
2013-07-01,10629.0,16,7,1,1,182,0,0,17,0,7
2013-07-02,9856.0,16,7,2,2,183,0,0,17,0,7
2013-07-03,10116.0,16,7,3,3,184,0,0,17,0,7
2013-07-04,10114.0,16,7,4,4,185,0,0,17,0,7
2013-07-05,10337.0,17,7,5,5,186,0,0,17,0,7
2013-07-06,7020.0,17,7,6,6,187,0,0,17,0,4
2013-07-07,9159.0,17,7,7,7,188,0,0,17,0,4
2013-07-08,9123.0,17,7,1,8,189,0,0,17,0,11
2013-07-09,8285.0,17,7,2,9,190,0,0,17,0,11
2013-07-10,8272.0,17,7,3,10,191,0,0,17,0,11
2013-07-11,8352.0,17,7,4,11,192,0,0,17,0,11
2013-07-12,8454.0,17,7,5,12,193,0,0,17,0,11
2013-07-13,6253.0,17,7,6,13,194,0,0,17,0,4
2013-07-14,9353.0,17,7,7,14,195,0,0,17,0,4
2013-07-15,9978.0,17,7,1,15,196,0,0,17,0,11
2013-07-16,9295.0,17,7,2,16,197,0,0,17,0,11
2013-07-17,9419.0,17,7,3,17,198,0,0,17,0,11
2013-07-18,8350.0,17,7,4,18,199,0,0,17,0,11
2013-07-19,9316.0,17,7,5,19,200,0,0,17,0,11
2013-07-20,6437.0,17,7,6,20,201,0,0,17,0,4
2013-07-21,9237.0,17,7,7,21,202,0,0,17,0,4
2013-07-22,7988.0,17,7,1,22,203,0,0,17,0,14
2013-07-23,7645.0,17,7,2,23,204,0,0,17,0,14
2013-07-24,7236.0,17,7,3,24,205,0,0,17,0,14
2013-07-25,7334.0,17,7,4,25,206,0,0,17,0,16
2013-07-26,7686.0,17,7,5,26,207,0,0,17,0,16
2013-07-27,6440.0,17,7,6,27,208,0,0,17,0,4
2013-07-28,8367.0,17,7,7,28,209,0,0,17,0,4
2013-07-29,10205.0,17,7,1,29,210,0,0,17,0,16
2013-07-30,9010.0,17,7,2,30,211,0,0,17,0,16
2013-07-31,10200.0,17,7,3,31,212,0,0,17,0,17
2013-08-01,9852.0,17,8,4,1,213,0,0,17,0,16
2013-08-02,8959.0,17,8,5,2,214,0,0,17,0,16
2013-08-03,6347.0,17,8,6,3,215,0,0,17,0,4
2013-08-04,8890.0,17,8,7,4,216,0,0,17,0,4
2013-08-05,7749.0,17,8,1,5,217,0,0,17,0,11
2013-08-06,6955.0,17,8,2,6,218,0,0,17,0,11
2013-08-07,7179.0,17,8,3,7,219,0,0,17,0,11
2013-08-08,7419.0,17,8,4,8,220,0,0,17,0,10
2013-08-09,7261.0,17,8,5,9,221,0,0,17,0,10
2013-08-10,5579.0,17,8,6,10,222,0,0,17,0,3
2013-08-11,8453.0,17,8,7,11,223,0,0,17,0,3
2013-08-12,10113.0,17,8,1,12,224,0,0,17,0,10
2013-08-13,8724.0,17,8,2,13,225,0,0,17,0,10
2013-08-14,9368.0,17,8,3,14,226,0,0,17,0,10
2013-08-15,8703.0,17,8,4,15,227,0,0,16,1,10
2013-08-16,7953.0,17,8,5,16,228,0,0,17,0,10
2013-08-17,6276.0,17,8,6,17,229,0,0,17,0,0
2013-08-18,9005.0,17,8,7,18,230,0,0,17,0,0
2013-08-19,7491.0,17,8,1,19,231,0,0,17,0,6
2013-08-20,7439.0,17,8,2,20,232,0,0,17,0,6
2013-08-21,6966.0,17,8,3,21,233,0,0,17,0,6
2013-08-22,7384.0,17,8,4,22,234,0,0,17,0,6
2013-08-23,7599.0,17,8,5,23,235,0,0,17,0,6
2013-08-24,6188.0,17,8,6,24,236,0,0,17,0,0
2013-08-25,8399.0,17,8,7,25,237,0,0,17,0,0
2013-08-26,9749.0,17,8,1,26,238,0,0,17,0,6
2013-08-27,8123.0,17,8,2,27,239,0,0,17,0,6
2013-08-28,8563.0,17,8,3,28,240,0,0,17,0,6
2013-08-29,8245.0,17,8,4,29,241,0,0,17,0,6
2013-08-30,9680.0,17,8,5,30,242,0,0,17,0,6
2013-08-31,7029.0,17,8,6,31,243,0,0,17,0,0
2013-09-01,9354.0,17,9,7,1,244,0,0,17,0,0
2013-09-02,8502.0,17,9,1,2,245,0,0,17,0,6
2013-09-03,7570.0,17,9,2,3,246,0,0,17,0,6
2013-09-04,7874.0,17,9,3,4,247,0,0,17,0,3
2013-09-05,8044.0,17,9,4,5,248,0,0,17,0,3
2013-09-06,8431.0,17,9,5,6,249,0,0,17,0,3
2013-09-07,6328.0,17,9,6,7,250,0,0,17,0,0
2013-09-08,8383.0,17,9,7,8,251,0,0,17,0,0
2013-09-09,10560.0,17,9,1,9,252,0,0,17,0,1
2013-09-10,9169.0,17,9,2,10,253,0,0,17,0,1
2013-09-11,8487.0,17,9,3,11,254,0,0,17,0,1
2013-09-12,8918.0,17,9,4,12,255,0,0,17,0,0
2013-09-13,9165.0,17,9,5,13,256,0,0,17,0,0
2013-09-14,6485.0,17,9,6,14,257,0,0,17,0,0
2013-09-15,9089.0,17,9,7,15,258,0,0,17,0,0
2013-09-16,7804.0,17,9,1,16,259,0,0,17,0,0
2013-09-17,7753.0,17,9,2,17,260,0,0,17,0,0
2013-09-18,7959.0,17,9,3,18,261,0,0,17,0,0
2013-09-19,7543.0,17,9,4,19,262,0,0,17,0,0
2013-09-20,7834.0,17,9,5,20,263,0,0,17,0,0
2013-09-21,6544.0,17,9,6,21,264,0,0,17,0,0
2013-09-22,8006.0,17,9,7,22,265,0,0,17,0,0
2013-09-23,9361.0,17,9,1,23,266,0,0,17,0,0
2013-09-24,8318.0,17,9,2,24,267,0,0,17,0,0
2013-09-25,8388.0,17,9,3,25,268,0,0,17,0,0
2013-09-26,8678.0,17,9,4,26,269,0,0,17,0,0
2013-09-27,9476.0,17,9,5,27,270,0,0,17,0,0
2013-09-28,6938.0,17,9,6,28,271,0,0,17,0,0
2013-09-29,8934.0,17,9,7,29,272,0,0,17,0,0
2013-09-30,8437.0,17,9,1,30,273,0,0,17,0,6
2013-10-01,8451.0,17,10,2,1,274,0,0,17,0,6
2013-10-02,9827.0,17,10,3,2,275,0,0,17,0,6
2013-10-03,10781.0,17,10,4,3,276,0,0,0,17,6
2013-10-04,8479.0,17,10,5,4,277,0,0,17,0,8
2013-10-05,7060.0,17,10,6,5,278,0,0,17,0,1
2013-10-06,9018.0,17,10,7,6,279,0,0,17,0,1
2013-10-07,10202.0,17,10,1,7,280,0,0,17,0,8
2013-10-08,9327.0,17,10,2,8,281,0,0,17,0,8
2013-10-09,9223.0,17,10,3,9,282,0,0,17,0,8
2013-10-10,8896.0,17,10,4,10,283,0,0,17,0,8
2013-10-11,8933.0,17,10,5,11,284,0,0,17,0,8
2013-10-12,6450.0,17,10,6,12,285,0,0,17,0,1
2013-10-13,9108.0,17,10,7,13,286,0,0,17,0,1
2013-10-14,7925.0,17,10,1,14,287,0,0,17,0,5
2013-10-15,7903.0,17,10,2,15,288,0,0,17,0,5
2013-10-16,7874.0,17,10,3,16,289,0,0,17,0,5
2013-10-17,7607.0,17,10,4,17,290,0,0,17,0,5
2013-10-18,8196.0,17,10,5,18,291,0,0,17,0,5
2013-10-19,5955.0,17,10,6,19,292,0,0,17,0,3
2013-10-20,8243.0,17,10,7,20,293,0,0,17,0,3
2013-10-21,9780.0,17,10,1,21,294,0,0,17,0,6
2013-10-22,8723.0,17,10,2,22,295,0,0,17,0,6
2013-10-23,9459.0,17,10,3,23,296,0,0,17,0,6
2013-10-24,9132.0,17,10,4,24,297,0,0,17,0,6
2013-10-25,9243.0,17,10,5,25,298,0,0,17,0,6
2013-10-26,6569.0,17,10,6,26,299,0,0,17,0,0
2013-10-27,8819.0,17,10,7,27,300,0,0,17,0,0
2013-10-28,8877.0,17,10,1,28,301,0,0,17,0,6
2013-10-29,8340.0,17,10,2,29,302,0,0,17,0,6
2013-10-30,9532.0,17,10,3,30,303,0,0,17,0,6
2013-10-31,10236.0,17,10,4,31,304,0,0,17,0,4
2013-11-01,10739.0,17,11,5,1,305,0,0,10,7,3
2013-11-02,7200.0,17,11,6,2,306,0,0,17,0,0
2013-11-03,8869.0,17,11,7,3,307,0,0,17,0,0
2013-11-04,10637.0,17,11,1,4,308,0,0,17,0,0
2013-11-05,10929.0,17,11,2,5,309,0,0,17,0,0
2013-11-06,10607.0,17,11,3,6,310,0,0,17,0,0
2013-11-07,10097.0,17,11,4,7,311,0,0,17,0,0
2013-11-08,10878.0,17,11,5,8,312,0,0,17,0,0
2013-11-09,6819.0,17,11,6,9,313,0,0,17,0,0
2013-11-10,9275.0,17,11,7,10,314,0,0,17,0,0
2013-11-11,8992.0,17,11,1,11,315,0,0,17,0,0
2013-11-12,8370.0,17,11,2,12,316,0,0,17,0,0
2013-11-13,7863.0,17,11,3,13,317,0,0,17,0,0
2013-11-14,9020.0,17,11,4,14,318,0,0,17,0,0
2013-11-15,10016.0,17,11,5,15,319,0,0,17,0,0
2013-11-16,7217.0,17,11,6,16,320,0,0,17,0,0
2013-11-17,10187.0,17,11,7,17,321,0,0,17,0,0
2013-11-18,10773.0,17,11,1,18,322,0,0,17,0,0
2013-11-19,9849.0,17,11,2,19,323,0,0,17,0,0
2013-11-20,9901.0,17,11,3,20,324,0,0,17,0,0
2013-11-21,10185.0,17,11,4,21,325,0,0,17,0,0
2013-11-22,10521.0,17,11,5,22,326,0,0,17,0,0
2013-11-23,6835.0,17,11,6,23,327,0,0,17,0,0
2013-11-24,10089.0,17,11,7,24,328,0,0,17,0,0
2013-11-25,9557.0,17,11,1,25,329,0,0,17,0,0
2013-11-26,9076.0,17,11,2,26,330,0,0,17,0,0
2013-11-27,9400.0,17,11,3,27,331,0,0,17,0,0
2013-11-28,9619.0,17,11,4,28,332,0,0,17,0,0
2013-11-29,10686.0,17,11,5,29,333,0,0,17,0,0
2013-11-30,9081.0,17,11,6,30,334,0,0,17,0,0
2013-12-01,10950.0,17,12,7,1,335,0,0,17,0,0
2013-12-02,12230.0,17,12,1,2,336,0,0,17,0,0
2013-12-03,12188.0,17,12,2,3,337,0,0,17,0,0
2013-12-04,12042.0,17,12,3,4,338,0,0,17,0,0
2013-12-05,13196.0,17,12,4,5,339,0,0,17,0,0
2013-12-06,13180.0,17,12,5,6,340,0,0,17,0,0
2013-12-07,8032.0,17,12,6,7,341,0,0,17,0,0
2013-12-08,9211.0,17,12,7,8,342,0,0,17,0,0
2013-12-09,9869.0,17,12,1,9,343,0,0,17,0,0
2013-12-10,8870.0,17,12,2,10,344,0,0,17,0,0
2013-12-11,8940.0,17,12,3,11,345,0,0,17,0,0
2013-12-12,9384.0,17,12,4,12,346,0,0,17,0,0
2013-12-13,10579.0,17,12,5,13,347,0,0,17,0,0
2013-12-14,8672.0,17,12,6,14,348,0,0,17,0,0
2013-12-15,11145.0,17,12,7,15,349,0,0,17,0,0
2013-12-16,12765.0,17,12,1,16,350,0,0,17,0,0
2013-12-17,12288.0,17,12,2,17,351,0,0,17,0,0
2013-12-18,11848.0,17,12,3,18,352,0,0,17,0,0
2013-12-19,11684.0,17,12,4,19,353,0,0,17,0,1
2013-12-20,11756.0,17,12,5,20,354,0,0,17,0,1
2013-12-21,8664.0,17,12,6,21,355,0,0,17,0,0
2013-12-22,10174.0,17,12,7,22,356,0,0,17,0,0
2013-12-23,10676.0,17,12,1,23,357,17,0,0,0,17
2013-12-24,5704.0,17,12,2,24,358,0,0,17,0,17
2013-12-25,7138.0,17,12,3,25,359,17,0,0,0,17
2013-12-26,9861.0,17,12,4,26,360,17,0,0,0,17
2013-12-27,7478.0,17,12,5,27,361,0,0,17,0,17
2013-12-28,6827.0,17,12,6,28,362,0,0,17,0,4
2013-12-29,9500.0,17,12,7,29,363,0,0,17,0,4
2013-12-30,9408.0,17,12,1,30,364,0,0,17,0,17
2013-12-31,5939.0,17,12,2,31,365,0,0,17,0,17
2014-01-01,5658.0,17,1,3,1,1,0,0,0,17,17
2014-01-02,7714.0,17,1,4,2,2,0,0,17,0,17
2014-01-03,7225.0,17,1,5,3,3,0,0,17,0,17
2014-01-04,6098.0,17,1,6,4,4,0,0,17,0,3
2014-01-05,9258.0,17,1,7,5,5,0,0,17,0,3
2014-01-06,10793.0,17,1,1,6,6,0,0,14,3,7
2014-01-07,9581.0,17,1,2,7,7,0,0,17,0,7
2014-01-08,9078.0,17,1,3,8,8,0,0,17,0,3
2014-01-09,8822.0,17,1,4,9,9,0,0,17,0,3
2014-01-10,9927.0,17,1,5,10,10,0,0,17,0,3
