Date,Sales,Open,Month,DayOfWeek,DayOfMonth,DayOfYear,StateHoliday_Christmas,StateHoliday_Easter,StateHoliday_None,StateHoliday_Public,SchoolHoliday
2014-01-11,5886.0,17,1,6,11,11,0,0,17,0,0
2014-01-12,9029.0,17,1,7,12,12,0,0,17,0,0
2014-01-13,8172.0,17,1,1,13,13,0,0,17,0,0
2014-01-14,7438.0,17,1,2,14,14,0,0,17,0,0
2014-01-15,7641.0,17,1,3,15,15,0,0,17,0,0
2014-01-16,7849.0,17,1,4,16,16,0,0,17,0,0
2014-01-17,9156.0,17,1,5,17,17,0,0,17,0,0
2014-01-18,6886.0,17,1,6,18,18,0,0,17,0,0
2014-01-19,9285.0,17,1,7,19,19,0,0,17,0,0
2014-01-20,10412.0,17,1,1,20,20,0,0,17,0,0
2014-01-21,9773.0,17,1,2,21,21,0,0,17,0,0
2014-01-22,9613.0,17,1,3,22,22,0,0,17,0,0
2014-01-23,9142.0,17,1,4,23,23,0,0,17,0,0
2014-01-24,10114.0,17,1,5,24,24,0,0,17,0,0
2014-01-25,6984.0,17,1,6,25,25,0,0,17,0,0
2014-01-26,7483.0,17,1,7,26,26,0,0,17,0,0
2014-01-27,7895.0,17,1,1,27,27,0,0,17,0,0
2014-01-28,7880.0,17,1,2,28,28,0,0,17,0,0
2014-01-29,8656.0,17,1,3,29,29,0,0,17,0,0
2014-01-30,8563.0,17,1,4,30,30,0,0,17,0,1
2014-01-31,10190.0,17,1,5,31,31,0,0,17,0,1
2014-02-01,7986.0,17,2,6,1,32,0,0,17,0,0
2014-02-02,10865.0,17,2,7,2,33,0,0,17,0,0
2014-02-03,11133.0,17,2,1,3,34,0,0,17,0,5
2014-02-04,10174.0,17,2,2,4,35,0,0,17,0,5
2014-02-05,10177.0,17,2,3,5,36,0,0,17,0,5
2014-02-06,9494.0,17,2,4,6,37,0,0,17,0,5
2014-02-07,10866.0,17,2,5,7,38,0,0,17,0,5
2014-02-08,7090.0,17,2,6,8,39,0,0,17,0,0
2014-02-09,10071.0,17,2,7,9,40,0,0,17,0,0
2014-02-10,8527.0,17,2,1,10,41,0,0,17,0,0
2014-02-11,8430.0,17,2,2,11,42,0,0,17,0,0
2014-02-12,7723.0,17,2,3,12,43,0,0,17,0,0
2014-02-13,9065.0,17,2,4,13,44,0,0,17,0,0
2014-02-14,10185.0,17,2,5,14,45,0,0,17,0,0
2014-02-15,6856.0,17,2,6,15,46,0,0,17,0,0
2014-02-16,10272.0,17,2,7,16,47,0,0,17,0,0
2014-02-17,10819.0,17,2,1,17,48,0,0,17,0,0
2014-02-18,9835.0,17,2,2,18,49,0,0,17,0,0
2014-02-19,9301.0,17,2,3,19,50,0,0,17,0,0
2014-02-20,9441.0,17,2,4,20,51,0,0,17,0,0
2014-02-21,10130.0,17,2,5,21,52,0,0,17,0,0
2014-02-22,6608.0,17,2,6,22,53,0,0,17,0,0
2014-02-23,9716.0,17,2,7,23,54,0,0,17,0,0
2014-02-24,8420.0,17,2,1,24,55,0,0,17,0,0
2014-02-25,7499.0,17,2,2,25,56,0,0,17,0,0
2014-02-26,7988.0,17,2,3,26,57,0,0,17,0,0
2014-02-27,8572.0,17,2,4,27,58,0,0,17,0,0
2014-02-28,9947.0,17,2,5,28,59,0,0,17,0,0
2014-03-01,8022.0,17,3,6,1,60,0,0,17,0,0
2014-03-02,10464.0,17,3,7,2,61,0,0,17,0,0
2014-03-03,12092.0,17,3,1,3,62,0,0,17,0,2
2014-03-04,10449.0,17,3,2,4,63,0,0,17,0,2
2014-03-05,9875.0,17,3,3,5,64,0,0,17,0,2
2014-03-06,9552.0,17,3,4,6,65,0,0,17,0,2
2014-03-07,9699.0,17,3,5,7,66,0,0,17,0,2
2014-03-08,6889.0,17,3,6,8,67,0,0,17,0,0
2014-03-09,8896.0,17,3,7,9,68,0,0,17,0,0
2014-03-10,8578.0,17,3,1,10,69,0,0,17,0,1
2014-03-11,7607.0,17,3,2,11,70,0,0,17,0,1
2014-03-12,8260.0,17,3,3,12,71,0,0,17,0,1
2014-03-13,8682.0,17,3,4,13,72,0,0,17,0,1
2014-03-14,8681.0,17,3,5,14,73,0,0,17,0,1
2014-03-15,6942.0,17,3,6,15,74,0,0,17,0,0
2014-03-16,10195.0,17,3,7,16,75,0,0,17,0,0
2014-03-17,9824.0,17,3,1,17,76,0,0,17,0,0
2014-03-18,8525.0,17,3,2,18,77,0,0,17,0,0
2014-03-19,9164.0,17,3,3,19,78,0,0,17,0,0
2014-03-20,8649.0,17,3,4,20,79,0,0,17,0,0
2014-03-21,9978.0,17,3,5,21,80,0,0,17,0,0
2014-03-22,7569.0,17,3,6,22,81,0,0,17,0,0
2014-03-23,10217.0,17,3,7,23,82,0,0,17,0,0
2014-03-24,8850.0,17,3,1,24,83,0,0,17,0,0
2014-03-25,7758.0,17,3,2,25,84,0,0,17,0,0
2014-03-26,6615.0,17,3,3,26,85,0,0,17,0,0
2014-03-27,6496.0,17,3,4,27,86,0,0,17,0,0
2014-03-28,9530.0,17,3,5,28,87,0,0,17,0,0
2014-03-29,7306.0,17,3,6,29,88,0,0,17,0,0
2014-03-30,9766.0,17,3,7,30,89,0,0,17,0,0
2014-03-31,11529.0,17,3,1,31,90,0,0,17,0,0
2014-04-01,10562.0,17,4,2,1,91,0,0,17,0,0
2014-04-02,10425.0,17,4,3,2,92,0,0,17,0,0
2014-04-03,10115.0,17,4,4,3,93,0,0,17,0,1
2014-04-04,10457.0,17,4,5,4,94,0,0,17,0,1
2014-04-05,7644.0,17,4,6,5,95,0,0,17,0,1
2014-04-06,9793.0,17,4,7,6,96,0,0,17,0,1
2014-04-07,9157.0,17,4,1,7,97,0,0,17,0,1
2014-04-08,9341.0,17,4,2,8,98,0,0,17,0,1
2014-04-09,8956.0,17,4,3,9,99,0,0,17,0,1
2014-04-10,9506.0,17,4,4,10,100,0,0,17,0,1
2014-04-11,9131.0,17,4,5,11,101,0,0,17,0,1
2014-04-12,7131.0,17,4,6,12,102,0,0,17,0,1
2014-04-13,10568.0,17,4,7,13,103,0,0,17,0,1
2014-04-14,10918.0,17,4,1,14,104,0,0,17,0,16
2014-04-15,10952.0,17,4,2,15,105,0,0,17,0,16
2014-04-16,10057.0,17,4,3,16,106,0,0,17,0,16
2014-04-17,11592.0,17,4,4,17,107,0,0,17,0,16
2014-04-18,11440.0,17,4,5,18,108,0,17,0,0,16
2014-04-19,7256.0,17,4,6,19,109,0,0,17,0,4
2014-04-20,8433.0,17,4,7,20,110,0,0,17,0,4
2014-04-21,11250.0,17,4,1,21,111,0,17,0,0,16
2014-04-22,8774.0,17,4,2,22,112,0,0,17,0,16
2014-04-23,8424.0,17,4,3,23,113,0,0,17,0,15
2014-04-24,8196.0,17,4,4,24,114,0,0,17,0,15
2014-04-25,8775.0,17,4,5,25,115,0,0,17,0,15
2014-04-26,6948.0,17,4,6,26,116,0,0,17,0,0
2014-04-27,9662.0,17,4,7,27,117,0,0,17,0,0
2014-04-28,11021.0,17,4,1,28,118,0,0,17,0,1
2014-04-29,10006.0,17,4,2,29,119,0,0,17,0,1
2014-04-30,12590.0,17,4,3,30,120,0,0,17,0,1
2014-05-01,11725.0,17,5,4,1,121,0,0,0,17,1
2014-05-02,10409.0,17,5,5,2,122,0,0,17,0,7
2014-05-03,7364.0,17,5,6,3,123,0,0,17,0,0
2014-05-04,9115.0,17,5,7,4,124,0,0,17,0,0
2014-05-05,10587.0,17,5,1,5,125,0,0,17,0,0
2014-05-06,10249.0,17,5,2,6,126,0,0,17,0,0
2014-05-07,10563.0,17,5,3,7,127,0,0,17,0,0
2014-05-08,10596.0,17,5,4,8,128,0,0,17,0,0
2014-05-09,11010.0,17,5,5,9,129,0,0,17,0,0
2014-05-10,7970.0,17,5,6,10,130,0,0,17,0,0
2014-05-11,11469.0,17,5,7,11,131,0,0,17,0,0
2014-05-12,9528.0,17,5,1,12,132,0,0,17,0,0
2014-05-13,8498.0,17,5,2,13,133,0,0,17,0,0
2014-05-14,9305.0,17,5,3,14,134,0,0,17,0,0
2014-05-15,9092.0,17,5,4,15,135,0,0,17,0,0
2014-05-16,9557.0,17,5,5,16,136,0,0,17,0,0
2014-05-17,6752.0,17,5,6,17,137,0,0,17,0,0
2014-05-18,10228.0,17,5,7,18,138,0,0,17,0,0
2014-05-19,10560.0,17,5,1,19,139,0,0,17,0,0
2014-05-20,10037.0,17,5,2,20,140,0,0,17,0,0
2014-05-21,9723.0,17,5,3,21,141,0,0,17,0,0
2014-05-22,10721.0,17,5,4,22,142,0,0,17,0,0
2014-05-23,10641.0,17,5,5,23,143,0,0,17,0,0
2014-05-24,6652.0,17,5,6,24,144,0,0,17,0,0
2014-05-25,9174.0,17,5,7,25,145,0,0,17,0,0
2014-05-26,9044.0,17,5,1,26,146,0,0,17,0,0
2014-05-27,7997.0,17,5,2,27,147,0,0,17,0,0
2014-05-28,10967.0,17,5,3,28,148,0,0,17,0,0
2014-05-29,13972.0,17,5,4,29,149,0,0,0,17,0
2014-05-30,9591.0,17,5,5,30,150,0,0,17,0,7
2014-05-31,7061.0,17,5,6,31,151,0,0,17,0,0
2014-06-01,11528.0,17,6,7,1,152,0,0,17,0,0
2014-06-02,11515.0,17,6,1,2,153,0,0,17,0,0
2014-06-03,10418.0,17,6,2,3,154,0,0,17,0,0
2014-06-04,11129.0,17,6,3,4,155,0,0,17,0,0
2014-06-05,10932.0,17,6,4,5,156,0,0,17,0,0
2014-06-06,11248.0,17,6,5,6,157,0,0,17,0,0
2014-06-07,8137.0,17,6,6,7,158,0,0,17,0,0
2014-06-08,12346.0,17,6,7,8,159,0,0,17,0,0
2014-06-09,13598.0,17,6,1,9,160,0,0,0,17,0
2014-06-10,7313.0,17,6,2,10,161,0,0,17,0,7
2014-06-11,7990.0,17,6,3,11,162,0,0,17,0,3
2014-06-12,8056.0,17,6,4,12,163,0,0,17,0,3
2014-06-13,9730.0,17,6,5,13,164,0,0,17,0,3
2014-06-14,7248.0,17,6,6,14,165,0,0,17,0,0
2014-06-15,10384.0,17,6,7,15,166,0,0,17,0,0
2014-06-16,10616.0,17,6,1,16,167,0,0,17,0,3
2014-06-17,10769.0,17,6,2,17,168,0,0,17,0,3
2014-06-18,11496.0,17,6,3,18,169,0,0,17,0,3
2014-06-19,12120.0,17,6,4,19,170,0,0,7,10,3
2014-06-20,10057.0,17,6,5,20,171,0,0,17,0,3
2014-06-21,6636.0,17,6,6,21,172,0,0,17,0,0
2014-06-22,9952.0,17,6,7,22,173,0,0,17,0,0
2014-06-23,9279.0,17,6,1,23,174,0,0,17,0,0
2014-06-24,8734.0,17,6,2,24,175,0,0,17,0,0
2014-06-25,9162.0,17,6,3,25,176,0,0,17,0,0
2014-06-26,9136.0,17,6,4,26,177,0,0,17,0,0
2014-06-27,9867.0,17,6,5,27,178,0,0,17,0,0
2014-06-28,7445.0,17,6,6,28,179,0,0,17,0,0
2014-06-29,10925.0,17,6,7,29,180,0,0,17,0,0
2014-06-30,13021.0,17,6,1,30,181,0,0,17,0,0
2014-07-01,10290.0,17,7,2,1,182,0,0,17,0,0
2014-07-02,10768.0,17,7,3,2,183,0,0,17,0,0
2014-07-03,10240.0,17,7,4,3,184,0,0,17,0,0
2014-07-04,10375.0,17,7,5,4,185,0,0,17,0,0
2014-07-05,7438.0,17,7,6,5,186,0,0,17,0,0
2014-07-06,11142.0,17,7,7,6,187,0,0,17,0,0
2014-07-07,9193.0,17,7,1,7,188,0,0,17,0,3
2014-07-08,9446.0,17,7,2,8,189,0,0,17,0,3
2014-07-09,8836.0,17,7,3,9,190,0,0,17,0,8
2014-07-10,8388.0,17,7,4,10,191,0,0,17,0,9
2014-07-11,9341.0,17,7,5,11,192,0,0,17,0,9
2014-07-12,7341.0,17,7,6,12,193,0,0,17,0,0
2014-07-13,13000.0,17,7,7,13,194,0,0,17,0,0
2014-07-14,9231.0,17,7,1,14,195,0,0,17,0,9
2014-07-15,10287.0,17,7,2,15,196,0,0,17,0,9
2014-07-16,9997.0,17,7,3,16,197,0,0,17,0,9
2014-07-17,10180.0,17,7,4,17,198,0,0,17,0,10
2014-07-18,10165.0,17,7,5,18,199,0,0,17,0,9
2014-07-19,6791.0,17,7,6,19,200,0,0,17,0,0
2014-07-20,10696.0,17,7,7,20,201,0,0,17,0,0
2014-07-21,9285.0,17,7,1,21,202,0,0,17,0,10
2014-07-22,8750.0,17,7,2,22,203,0,0,17,0,10
2014-07-23,8205.0,17,7,3,23,204,0,0,17,0,10
2014-07-24,8004.0,17,7,4,24,205,0,0,17,0,10
2014-07-25,8981.0,17,7,5,25,206,0,0,17,0,10
2014-07-26,6628.0,17,7,6,26,207,0,0,17,0,0
2014-07-27,10462.0,17,7,7,27,208,0,0,17,0,0
2014-07-28,9492.0,17,7,1,28,209,0,0,17,0,14
2014-07-29,9703.0,17,7,2,29,210,0,0,17,0,14
2014-07-30,9258.0,17,7,3,30,211,0,0,17,0,14
2014-07-31,10250.0,17,7,4,31,212,0,0,17,0,14
2014-08-01,9702.0,17,8,5,1,213,0,0,17,0,17
2014-08-02,6985.0,17,8,6,2,214,0,0,17,0,4
2014-08-03,11572.0,17,8,7,3,215,0,0,17,0,4
2014-08-04,10004.0,17,8,1,4,216,0,0,17,0,17
2014-08-05,8937.0,17,8,2,5,217,0,0,17,0,17
2014-08-06,8448.0,17,8,3,6,218,0,0,17,0,17
2014-08-07,8704.0,17,8,4,7,219,0,0,17,0,17
2014-08-08,9038.0,17,8,5,8,220,0,0,17,0,17
2014-08-09,6291.0,17,8,6,9,221,0,0,17,0,4
2014-08-10,10347.0,17,8,7,10,222,0,0,17,0,4
2014-08-11,7679.0,17,8,1,11,223,0,0,17,0,17
2014-08-12,7887.0,17,8,2,12,224,0,0,17,0,17
2014-08-13,8029.0,17,8,3,13,225,0,0,17,0,17
2014-08-14,7514.0,17,8,4,14,226,0,0,17,0,17
2014-08-15,8438.0,17,8,5,15,227,0,0,17,0,17
2014-08-16,5845.0,17,8,6,16,228,0,0,17,0,4
2014-08-17,10729.0,17,8,7,17,229,0,0,17,0,4
2014-08-18,9462.0,17,8,1,18,230,0,0,17,0,17
2014-08-19,8853.0,17,8,2,19,231,0,0,17,0,17
2014-08-20,8326.0,17,8,3,20,232,0,0,17,0,14
2014-08-21,7714.0,17,8,4,21,233,0,0,17,0,13
2014-08-22,8245.0,17,8,5,22,234,0,0,17,0,13
2014-08-23,6077.0,17,8,6,23,235,0,0,17,0,4
2014-08-24,10642.0,17,8,7,24,236,0,0,17,0,4
2014-08-25,7506.0,17,8,1,25,237,0,0,17,0,8
2014-08-26,7190.0,17,8,2,26,238,0,0,17,0,8
2014-08-27,6820.0,17,8,3,27,239,0,0,17,0,8
2014-08-28,7496.0,17,8,4,28,240,0,0,17,0,8
2014-08-29,8998.0,17,8,5,29,241,0,0,17,0,7
2014-08-30,7028.0,17,8,6,30,242,0,0,17,0,4
2014-08-31,11490.0,17,8,7,31,243,0,0,17,0,4
2014-09-01,10197.0,17,9,1,1,244,0,0,17,0,7
2014-09-02,9192.0,17,9,2,2,245,0,0,17,0,7
2014-09-03,8841.0,17,9,3,3,246,0,0,17,0,8
2014-09-04,9050.0,17,9,4,4,247,0,0,17,0,8
2014-09-05,8624.0,17,9,5,5,248,0,0,17,0,8
2014-09-06,6618.0,17,9,6,6,249,0,0,17,0,1
2014-09-07,9503.0,17,9,7,7,250,0,0,17,0,1
2014-09-08,7996.0,17,9,1,8,251,0,0,17,0,3
2014-09-09,8286.0,17,9,2,9,252,0,0,17,0,3
2014-09-10,8369.0,17,9,3,10,253,0,0,17,0,3
2014-09-11,8156.0,17,9,4,11,254,0,0,17,0,2
2014-09-12,8827.0,17,9,5,12,255,0,0,17,0,2
2014-09-13,6869.0,17,9,6,13,256,0,0,17,0,0
2014-09-14,10685.0,17,9,7,14,257,0,0,17,0,0
2014-09-15,9650.0,17,9,1,15,258,0,0,17,0,0
2014-09-16,8986.0,17,9,2,16,259,0,0,17,0,0
2014-09-17,8933.0,17,9,3,17,260,0,0,17,0,0
2014-09-18,9179.0,17,9,4,18,261,0,0,17,0,0
2014-09-19,8906.0,17,9,5,19,262,0,0,17,0,0
2014-09-20,7120.0,17,9,6,20,263,0,0,17,0,0
2014-09-21,11166.0,17,9,7,21,264,0,0,17,0,0
2014-09-22,8613.0,17,9,1,22,265,0,0,17,0,0
2014-09-23,7959.0,17,9,2,23,266,0,0,17,0,0
2014-09-24,7581.0,17,9,3,24,267,0,0,17,0,0
2014-09-25,7997.0,17,9,4,25,268,0,0,17,0,0
2014-09-26,8790.0,17,9,5,26,269,0,0,17,0,0
2014-09-27,6589.0,17,9,6,27,270,0,0,17,0,0
2014-09-28,10644.0,17,9,7,28,271,0,0,17,0,0
2014-09-29,9259.0,17,9,1,29,272,0,0,17,0,0
2014-09-30,10309.0,17,9,2,30,273,0,0,17,0,0
2014-10-01,9992.0,17,10,3,1,274,0,0,17,0,0
2014-10-02,10886.0,17,10,4,2,275,0,0,17,0,0
2014-10-03,13200.0,17,10,5,3,276,0,0,0,17,0
2014-10-04,6903.0,17,10,6,4,277,0,0,17,0,0
2014-10-05,10408.0,17,10,7,5,278,0,0,17,0,0
2014-10-06,10550.0,17,10,1,6,279,0,0,17,0,3
2014-10-07,10160.0,17,10,2,7,280,0,0,17,0,3
2014-10-08,8886.0,17,10,3,8,281,0,0,17,0,3
2014-10-09,9453.0,17,10,4,9,282,0,0,17,0,3
2014-10-10,9743.0,17,10,5,10,283,0,0,17,0,3
2014-10-11,6922.0,17,10,6,11,284,0,0,17,0,0
2014-10-12,10918.0,17,10,7,12,285,0,0,17,0,0
2014-10-13,8949.0,17,10,1,13,286,0,0,17,0,4
2014-10-14,8227.0,17,10,2,14,287,0,0,17,0,4
2014-10-15,6576.0,17,10,3,15,288,0,0,17,0,4
2014-10-16,9098.0,17,10,4,16,289,0,0,17,0,4
2014-10-17,9329.0,17,10,5,17,290,0,0,17,0,4
2014-10-18,5994.0,17,10,6,18,291,0,0,17,0,0
2014-10-19,9440.0,17,10,7,19,292,0,0,17,0,0
2014-10-20,9861.0,17,10,1,20,293,0,0,17,0,11
2014-10-21,9861.0,17,10,2,21,294,0,0,17,0,11
2014-10-22,9109.0,17,10,3,22,295,0,0,17,0,11
2014-10-23,9181.0,17,10,4,23,296,0,0,17,0,11
2014-10-24,9266.0,17,10,5,24,297,0,0,17,0,11
2014-10-25,6856.0,17,10,6,25,298,0,0,17,0,3
2014-10-26,9653.0,17,10,7,26,299,0,0,17,0,3
2014-10-27,9044.0,17,10,1,27,300,0,0,17,0,13
2014-10-28,8671.0,17,10,2,28,301,0,0,17,0,13
2014-10-29,9102.0,17,10,3,29,302,0,0,17,0,13
2014-10-30,9287.0,17,10,4,30,303,0,0,17,0,13
2014-10-31,10384.0,17,10,5,31,304,0,0,17,0,11
2014-11-01,8829.0,17,11,6,1,305,0,0,11,6,0
2014-11-02,13127.0,17,11,7,2,306,0,0,17,0,0
2014-11-03,11229.0,17,11,1,3,307,0,0,17,0,1
2014-11-04,10278.0,17,11,2,4,308,0,0,17,0,1
2014-11-05,9939.0,17,11,3,5,309,0,0,17,0,1
2014-11-06,7745.0,17,11,4,6,310,0,0,17,0,1
2014-11-07,8581.0,17,11,5,7,311,0,0,17,0,1
2014-11-08,5968.0,17,11,6,8,312,0,0,17,0,0
2014-11-09,8658.0,17,11,7,9,313,0,0,17,0,0
2014-11-10,10292.0,17,11,1,10,314,0,0,17,0,0
2014-11-11,9136.0,17,11,2,11,315,0,0,17,0,0
2014-11-12,9211.0,17,11,3,12,316,0,0,17,0,0
2014-11-13,9273.0,17,11,4,13,317,0,0,17,0,0
2014-11-14,10893.0,17,11,5,14,318,0,0,17,0,0
2014-11-15,7741.0,17,11,6,15,319,0,0,17,0,0
2014-11-16,10637.0,17,11,7,16,320,0,0,17,0,0
2014-11-17,9566.0,17,11,1,17,321,0,0,17,0,0
2014-11-18,8678.0,17,11,2,18,322,0,0,17,0,0
2014-11-19,8784.0,17,11,3,19,323,0,0,17,0,0
2014-11-20,8340.0,17,11,4,20,324,0,0,17,0,0
2014-11-21,10087.0,17,11,5,21,325,0,0,17,0,0
2014-11-22,7742.0,17,11,6,22,326,0,0,17,0,0
2014-11-23,11429.0,17,11,7,23,327,0,0,17,0,0
2014-11-24,11282.0,17,11,1,24,328,0,0,17,0,0
2014-11-25,10902.0,17,11,2,25,329,0,0,17,0,0
2014-11-26,11119.0,17,11,3,26,330,0,0,17,0,0
2014-11-27,11592.0,17,11,4,27,331,0,0,17,0,0
2014-11-28,12501.0,17,11,5,28,332,0,0,17,0,0
2014-11-29,9338.0,17,11,6,29,333,0,0,17,0,0
2014-11-30,13662.0,17,11,7,30,334,0,0,17,0,0
2014-12-01,13023.0,17,12,1,1,335,0,0,17,0,0
2014-12-02,11338.0,17,12,2,2,336,0,0,17,0,0
2014-12-03,12213.0,17,12,3,3,337,0,0,17,0,0
2014-12-04,11808.0,17,12,4,4,338,0,0,17,0,0
2014-12-05,13615.0,17,12,5,5,339,0,0,17,0,0
2014-12-06,8648.0,17,12,6,6,340,0,0,17,0,0
2014-12-07,10416.0,17,12,7,7,341,0,0,17,0,0
2014-12-08,10083.0,17,12,1,8,342,0,0,17,0,0
2014-12-09,9366.0,17,12,2,9,343,0,0,17,0,0
2014-12-10,9237.0,17,12,3,10,344,0,0,17,0,0
2014-12-11,10260.0,17,12,4,11,345,0,0,17,0,0
2014-12-12,10505.0,17,12,5,12,346,0,0,17,0,0
2014-12-13,8749.0,17,12,6,13,347,0,0,17,0,0
2014-12-14,12213.0,17,12,7,14,348,0,0,17,0,0
2014-12-15,12470.0,17,12,1,15,349,0,0,17,0,0
2014-12-16,12193.0,17,12,2,16,350,0,0,17,0,0
2014-12-17,11270.0,17,12,3,17,351,0,0,17,0,0
2014-12-18,11850.0,17,12,4,18,352,0,0,17,0,0
2014-12-19,12403.0,17,12,5,19,353,0,0,17,0,0
2014-12-20,8560.0,17,12,6,20,354,0,0,17,0,0
2014-12-21,10735.0,17,12,7,21,355,0,0,17,0,0
2014-12-22,11030.0,17,12,1,22,356,0,0,17,0,17
2014-12-23,12180.0,17,12,2,23,357,17,0,0,0,17
2014-12-24,6299.0,17,12,3,24,358,0,0,17,0,17
2014-12-25,8397.0,17,12,4,25,359,17,0,0,0,17
2014-12-26,10843.0,17,12,5,26,360,17,0,0,0,17
2014-12-27,7391.0,17,12,6,27,361,0,0,17,0,4
2014-12-28,10524.0,17,12,7,28,362,0,0,17,0,4
2014-12-29,8281.0,17,12,1,29,363,0,0,17,0,17
2014-12-30,9404.0,17,12,2,30,364,0,0,17,0,17
2014-12-31,7470.0,17,12,3,31,365,0,0,17,0,17
2015-01-01,6678.0,17,1,4,1,1,0,0,0,17,17
2015-01-02,7521.0,17,1,5,2,2,0,0,17,0,17
2015-01-03,6834.0,17,1,6,3,3,0,0,17,0,3
2015-01-04,9957.0,17,1,7,4,4,0,0,17,0,3
2015-01-05,10253.0,17,1,1,5,5,0,0,17,0,12
2015-01-06,10017.0,17,1,2,6,6,0,0,14,3,8
2015-01-07,8923.0,17,1,3,7,7,0,0,17,0,4
2015-01-08,8210.0,17,1,4,8,8,0,0,17,0,3
2015-01-09,9599.0,17,1,5,9,9,0,0,17,0,3
2015-01-10,6416.0,17,1,6,10,10,0,0,17,0,0
2015-01-11,10188.0,17,1,7,11,11,0,0,17,0,0
2015-01-12,10386.0,17,1,1,12,12,0,0,17,0,0
2015-01-13,9522.0,17,1,2,13,13,0,0,17,0,0
2015-01-14,9534.0,17,1,3,14,14,0,0,17,0,0
2015-01-15,9869.0,17,1,4,15,15,0,0,17,0,0
2015-01-16,10503.0,17,1,5,16,16,0,0,17,0,0
2015-01-17,7508.0,17,1,6,17,17,0,0,17,0,0
2015-01-18,10822.0,17,1,7,18,18,0,0,17,0,0
2015-01-19,9039.0,17,1,1,19,19,0,0,17,0,0
2015-01-20,7859.0,17,1,2,20,20,0,0,17,0,0
2015-01-21,8445.0,17,1,3,21,21,0,0,17,0,0
2015-01-22,8075.0,17,1,4,22,22,0,0,17,0,0
2015-01-23,9902.0,17,1,5,23,23,0,0,17,0,0
